track_id_1,track_id_2,rank,distance
2R7qip8VANCHLVYsov9zbT,4fdy3vg2bCXU6L77vC6li8,5,0.6229384050297718
3XZkpOG9P9fjeYkloAYHJh,4dyx5SzxPPaD8xQIid5Wjj,1,0.2537300784799286
3XZkpOG9P9fjeYkloAYHJh,5KGbRvZyVyKP2AEJMHErB4,2,0.2685593464284576
3XZkpOG9P9fjeYkloAYHJh,2QPtp20ZOlbrixCMJ0DMXC,3,0.27048589502651976
3XZkpOG9P9fjeYkloAYHJh,2KbTTZBUy6skQT7DdE7erV,4,0.27933387394143777
3XZkpOG9P9fjeYkloAYHJh,4kbj5MwxO1bq9wjT5g9HaA,5,0.2804261328741507
3HKZ9Ss1L3yDI1xnwZVvMr,7qRmdDl9dnHkFT4MMboG7Y,1,0.12630417691105414
3HKZ9Ss1L3yDI1xnwZVvMr,6fWPfWp91MNApspbIyQG8F,2,0.21538935507626328
3HKZ9Ss1L3yDI1xnwZVvMr,3tB9hk5uxd7P1vZjpjzmLX,3,0.21677778087433314
3HKZ9Ss1L3yDI1xnwZVvMr,2S3G868WlDZNtfwZiDKPRx,4,0.21758151824664634
3HKZ9Ss1L3yDI1xnwZVvMr,2QLFTiSNgt6cT3aQdeGFhd,5,0.21758151824664634
7Bcjjhemjq1HxoWkTw4X6O,5kxVyCgEUND7E2QKG7JmoF,1,0.12153348953537392
7Bcjjhemjq1HxoWkTw4X6O,1StKpWUk28ANgqbOdGhXyl,2,0.19842969574177352
7Bcjjhemjq1HxoWkTw4X6O,1KyC0WcmmVO3RMGC3CFyPZ,3,0.22061165872074906
7Bcjjhemjq1HxoWkTw4X6O,2UREu1Y8CO4jXkbvqAtP7g,4,0.22427518711642336
7Bcjjhemjq1HxoWkTw4X6O,5qB3Sz46MUFRmeMAlRdcEl,5,0.23555680727080963
33MnSYLvtOrbj5zwfioEiH,0Ot6e3wYVQQ1Us9PM977jE,1,0.16267790278585625
33MnSYLvtOrbj5zwfioEiH,07VBqWH6NG8L2ad3l84UKk,2,0.2151765492984526
33MnSYLvtOrbj5zwfioEiH,6P3smoEKmGW19fS3ZtGuPO,3,0.24295032127232485
33MnSYLvtOrbj5zwfioEiH,5nQvUs9YQeg3vshSzydlRw,4,0.2580038522814019
33MnSYLvtOrbj5zwfioEiH,0EfsDEYaSjGYd66Pr881nq,5,0.25876565425623554
0uVV4TDUwXQmacIpMatmDA,2aibwv5hGXSgw7Yru8IYTO,1,0.14406978286494687
0uVV4TDUwXQmacIpMatmDA,2aibwv5hGXSgw7Yru8IYTO,2,0.14406978286494687
0uVV4TDUwXQmacIpMatmDA,34zHNfI9XDe9esgbzA6PjP,3,0.1796028604341442
0uVV4TDUwXQmacIpMatmDA,2DFi8rwHcVkTTgu7PULhtI,4,0.22471278048400212
0uVV4TDUwXQmacIpMatmDA,2Iq6HhIquO7JKr0KfTNLzU,5,0.22478141218645883
0Qnr5TKNz4vlYwlSBhtv8y,305WCRhhS10XUcH6AEwZk6,1,0.17208942540902913
0Qnr5TKNz4vlYwlSBhtv8y,4N2yjWLIxZjOXDrCu2VlJe,2,0.18785473672450503
0Qnr5TKNz4vlYwlSBhtv8y,646ekuSJ0o56hmG8gWjSUh,3,0.20303785439609193
0Qnr5TKNz4vlYwlSBhtv8y,5waHhqlk8iTweFuHeZz9CZ,4,0.2265404907791754
0Qnr5TKNz4vlYwlSBhtv8y,7cRR82VFtvy3FeqIrjEeFy,5,0.2429571294491944
11WVJiPftXSKOdU6lnijJq,3zjjzKg16tczCMwckGKGuH,1,0.27327826751053363
11WVJiPftXSKOdU6lnijJq,59mGCC08pYEwStwO3oTLfH,2,0.27730685910475855
11WVJiPftXSKOdU6lnijJq,027qrQMWGsHo13amwdaBkI,3,0.27925076671424315
11WVJiPftXSKOdU6lnijJq,0M1A9wInEHilyWkh4I8tWo,4,0.304785769284189
11WVJiPftXSKOdU6lnijJq,5XbjnXDZgLSLTfh1R8L7vM,5,0.3064493891692309
5qmdJ43JhLyQU06f673RJ1,6urCAbunOQI4bLhmGpX7iS,1,0.10089942525383004
5qmdJ43JhLyQU06f673RJ1,0HoxJw3Gt3w4psA1cC3Yn7,2,0.16294129778500002
5qmdJ43JhLyQU06f673RJ1,5ftfVzSLIi5ZxYdNbRtf41,3,0.22127106523857876
5qmdJ43JhLyQU06f673RJ1,5ftfVzSLIi5ZxYdNbRtf41,4,0.22127106523857876
5qmdJ43JhLyQU06f673RJ1,4kFnQ7jcMoT12WJgkUP3vJ,5,0.24085507453029467
4V1fFZJij2G72iELt517X0,0AJhcuRl3i1FfPNr88ZScv,1,0.1882219246076235
4V1fFZJij2G72iELt517X0,1BH3rSiixIJhXe3viUeMAN,2,0.19699530514990105
4V1fFZJij2G72iELt517X0,111SaDBbcHW0zedi4RBHDp,3,0.24643260415206975
4V1fFZJij2G72iELt517X0,42HcUrNxi8D63EOwr8Cg5c,4,0.24691940154111408
4V1fFZJij2G72iELt517X0,2FP3V40eKrEqSFuDQJ3hcL,5,0.2605174580186961
7wZc7nmPQIoJ4xTW0iJcAd,5jUh7MQuwzykCN2PNeZVrY,1,0.19457908592776718
7wZc7nmPQIoJ4xTW0iJcAd,5DLOpXvShlphkFSlAIwdDv,2,0.24464931483737712
7wZc7nmPQIoJ4xTW0iJcAd,7LQRbRWRFV93x93PsN95o8,3,0.2669909289905147
7wZc7nmPQIoJ4xTW0iJcAd,7gCJf1XJihp7LPhPlCItzo,4,0.288192513572209
7wZc7nmPQIoJ4xTW0iJcAd,4zKExHG2zgXyPwaYo0rGbT,5,0.2884221046242396
6XcfKZvJio9Z0fQy11GnNX,5vHLwhxxlGzmClMcxRRFPr,1,0.09666911509092863
6XcfKZvJio9Z0fQy11GnNX,0A0RBBTrgfq9eClnw6ZXT7,2,0.11126250351918905
6XcfKZvJio9Z0fQy11GnNX,0NjgwXlU2HucAm3YDD7mYb,3,0.16796760013018194
6XcfKZvJio9Z0fQy11GnNX,6IBJRIkJjFZAKNatEy8AU2,4,0.20619693050348992
6XcfKZvJio9Z0fQy11GnNX,1xeJGNdKyEqqhWfkR31jM2,5,0.21667314975699847
3DeJRsFwGGsX0TC6k4aEWm,5ncofiedz9Ej6YkvvXMKVn,1,0.3000378806283079
3DeJRsFwGGsX0TC6k4aEWm,75ode1strBzY1PmksSEWvz,2,0.33464781973849045
3DeJRsFwGGsX0TC6k4aEWm,1Mf27cnAF1Q6Ko83XTM5d1,3,0.34625247571814255
3DeJRsFwGGsX0TC6k4aEWm,1l9hj8jFK4bEsRguwqMrKJ,4,0.3692941685313493
3DeJRsFwGGsX0TC6k4aEWm,5llJJM8CQpZhfUBwrJzp4c,5,0.415970598192774
6hypt8VPJxeMXTTcRUHS86,71jFgtUBKrBuIO6jeUYu9J,1,0.22489721975272525
6hypt8VPJxeMXTTcRUHS86,0Sjz8pTu8vcVvGP5rtyh3Q,2,0.23209423784992095
6hypt8VPJxeMXTTcRUHS86,4GPQDyw9hC1DiZVh0ouDVL,3,0.23252629809424352
6hypt8VPJxeMXTTcRUHS86,4GPQDyw9hC1DiZVh0ouDVL,4,0.23252629809424352
6hypt8VPJxeMXTTcRUHS86,2riJzw9rShSNaC2GAUn9cY,5,0.26944041308878314
6HVJF4FWIL3LZyoUGyaWi6,2vU6bm5hVF2idVknGzqyPL,1,0.1365123629997559
6HVJF4FWIL3LZyoUGyaWi6,5lN1EH25gdiqT1SFALMAq1,2,0.16066567907549772
6HVJF4FWIL3LZyoUGyaWi6,64BbK9SFKH2jk86U3dGj2P,3,0.1647631106023147
6HVJF4FWIL3LZyoUGyaWi6,4z6ONMu9f0FjhhApyj87KI,4,0.1922724148449685
6HVJF4FWIL3LZyoUGyaWi6,4CeeEOM32jQcH3eN9Q2dGj,5,0.2038967310948896
2gBVKIRIPoJkFfs17Ql0Bb,3yydZof4pq6N4zeyTzLwQk,1,0.40374153691628667
2gBVKIRIPoJkFfs17Ql0Bb,5G58fsWcZc1d6NY89D5yiq,2,0.4062224656130369
2gBVKIRIPoJkFfs17Ql0Bb,2CCJ1YRPIk7c2VtRL8JMhg,3,0.41710263324384983
2gBVKIRIPoJkFfs17Ql0Bb,6c6JxHmNgsFTNQbhR6B6C2,4,0.41941059821736804
2gBVKIRIPoJkFfs17Ql0Bb,5Zk9paAVhGvRR1N0s3e0BA,5,0.4472424374276211
3y4AS6cTOQBTnEsTbOUtIg,3QI2FbgxMG42vJjqNEHOP3,1,0.1677073870864721
3y4AS6cTOQBTnEsTbOUtIg,5zGtItgkDE0pUB1WbSe3Po,2,0.2112758820988431
3y4AS6cTOQBTnEsTbOUtIg,0txb2qyDV7sVBLv2KvtbW2,3,0.2872715721093002
3y4AS6cTOQBTnEsTbOUtIg,1rcxltU3Mzn8gN6Z8ly9Zh,4,0.36125970244023564
3y4AS6cTOQBTnEsTbOUtIg,4gBNgq0v7fG5kGC857Pb8M,5,0.4032918667521993
5ruzrDWcT0vuJIOMW7gMnW,0a0ojBktF5aWS7Cdjf4rTA,1,0.21772334293707338
5ruzrDWcT0vuJIOMW7gMnW,5IEYuPuSbReekSa8Jvx51t,2,0.21772334293707338
5ruzrDWcT0vuJIOMW7gMnW,00gxx5tCbWPxr76vGNED8B,3,0.21772334293707338
5ruzrDWcT0vuJIOMW7gMnW,0WBKz2TSI4OEAWZnnX5Jzl,4,0.21772334293707338
5ruzrDWcT0vuJIOMW7gMnW,0Ki1LxOG8z8ywTCcUT3ugq,5,0.24298845043108258
2RU3BzX7PFSgV9iDv9Qroi,1XAAtDjR3W7vJ6ntOOhA1t,1,0.38770283566553526
2RU3BzX7PFSgV9iDv9Qroi,4LSmyBPIS2d9vGjsI9omRn,2,0.39771931806702876
2RU3BzX7PFSgV9iDv9Qroi,7brQHA2CgQpcMBiOlfiXYb,3,0.4351780800472553
2RU3BzX7PFSgV9iDv9Qroi,2TeYAizye4GlmzQq5zyf91,4,0.4531869417278476
2RU3BzX7PFSgV9iDv9Qroi,5y0ig04lDdVHdeHj70dPea,5,0.4649070501462429
2WrzwxqDxBWcWYkk9DAJ9j,2KvbRojbZGMsWr1Nuj5n2f,1,0.28695111282781194
2WrzwxqDxBWcWYkk9DAJ9j,6Thn8AOHIwPCkf2O4ZgfC2,2,0.4068791706101257
2WrzwxqDxBWcWYkk9DAJ9j,7ko64FZgc63TnZuYhusU21,3,0.4171379596889296
2WrzwxqDxBWcWYkk9DAJ9j,36Owb6DDJbBFXi86x3X61z,4,0.4416035482075295
2WrzwxqDxBWcWYkk9DAJ9j,718purgMpFb2Axhuz0Hbq1,5,0.4885467298040515
1060gzllf4b0UETAXisR5l,1G391cbiT3v3Cywg8T7DM1,1,0.21764722634887299
1060gzllf4b0UETAXisR5l,3VBvV5wMMgEkrXqILx8JnB,2,0.22516216419642865
1060gzllf4b0UETAXisR5l,0yqrhHrcWLMjBylHReDN5u,3,0.22516216419642865
1060gzllf4b0UETAXisR5l,6HVJF4FWIL3LZyoUGyaWi6,4,0.23341900525081546
1060gzllf4b0UETAXisR5l,3ZQGdO1gA9r1ip0cC03kJn,5,0.24356263758316182
1GN7Kn9Hr4pOpVVxBL1ZUD,4cvngM7l4dOwldWzMOEP6c,1,0.3507156146991556
1GN7Kn9Hr4pOpVVxBL1ZUD,42GuKw49pPxNAkIhWGwgFs,2,0.4586930304366788
1GN7Kn9Hr4pOpVVxBL1ZUD,7A7FsIDnBMnz1PAnSOxUdh,3,0.4586930304366788
1GN7Kn9Hr4pOpVVxBL1ZUD,11jRCxY01k9jvCdUru0EeP,4,0.4613511238429343
1GN7Kn9Hr4pOpVVxBL1ZUD,5fClRRa7P9nPIpstj50veV,5,0.4650959097117681
5Xak5fmy089t0FYmh3VJiY,2DtPEKs3Pj7E06EoWW4vw8,1,0.37033649242198724
5Xak5fmy089t0FYmh3VJiY,5UYYQuk6SjY3S892UuLXE3,2,0.38821155444676914
5Xak5fmy089t0FYmh3VJiY,6P3smoEKmGW19fS3ZtGuPO,3,0.41122242892063643
5Xak5fmy089t0FYmh3VJiY,2BnuZwAifUdUsUQX4DJhnv,4,0.4248138001049825
5Xak5fmy089t0FYmh3VJiY,5XbjnXDZgLSLTfh1R8L7vM,5,0.42792793192900735
2roq62CaO3lRZfEN8GSmHQ,4OEbwdy2hgYXxShjhLtF0e,1,0.158998612699491
2roq62CaO3lRZfEN8GSmHQ,67BMusU7lw2tEwR9mPiE5m,2,0.18315407615174736
2roq62CaO3lRZfEN8GSmHQ,0VCpgkuUgYee2tWLVlSf6O,3,0.19356702626652875
2roq62CaO3lRZfEN8GSmHQ,1TmBaKkDUu0akM9xzSxRia,4,0.20292142810979938
2roq62CaO3lRZfEN8GSmHQ,2F0V2ZtysDji16KdnRYnno,5,0.20544160999913605
6dNJ3lasVLPd0078T9yqlm,7ISL3LO8AWP3fKIXunvqTa,1,0.051869899899921544
6dNJ3lasVLPd0078T9yqlm,5DPVwVO4nCI7cbvHRfePPk,2,0.16957411968913402
6dNJ3lasVLPd0078T9yqlm,5aMi2rTS9s2Kohlh31fbor,3,0.25915812915978526
6dNJ3lasVLPd0078T9yqlm,3m0aFxrFPfu2dW1ULlTqUH,4,0.2626446379048596
6dNJ3lasVLPd0078T9yqlm,49HYB8tppaxOsbBfeozPxu,5,0.28098684351791026
1oHNAqWF28QAczbnPbhc8U,3DQVgcqaP3iSMbaKsd57l5,1,0.1973816717427509
1oHNAqWF28QAczbnPbhc8U,4vCdbZIfKSuuUo1iCBuxhi,2,0.2147890905292735
1oHNAqWF28QAczbnPbhc8U,6uV5q0yxaOujbxkwUCUEEf,3,0.25396720189025945
1oHNAqWF28QAczbnPbhc8U,0DxG8MVe9qRQG1gc7LIObk,4,0.2605081471884136
1oHNAqWF28QAczbnPbhc8U,3Ye5icBka8ODjcaEQakPvZ,5,0.28028337057586233
3lRd1Zp6yN1qupbhMW16An,05FVS9qqWq2A82fYCtblkt,1,0.26031352444432915
3lRd1Zp6yN1qupbhMW16An,2AT8iROs4FQueDv2c8q2KE,2,0.300889590519853
3lRd1Zp6yN1qupbhMW16An,4dtP86vkhzwNXCFpCtizce,3,0.322018631534728
3lRd1Zp6yN1qupbhMW16An,3T76zPJz3tWL27FrjJe2ot,4,0.3221742187313228
3lRd1Zp6yN1qupbhMW16An,0DxG8MVe9qRQG1gc7LIObk,5,0.32458726863504267
2y0odeTeYsxWvYQ5rYANu0,2XzziOT8OUGrDnnveRpxwI,1,0.39075654788384767
2y0odeTeYsxWvYQ5rYANu0,4EtELRz6M3e184zevnBKDb,2,0.3924862960462798
2y0odeTeYsxWvYQ5rYANu0,3yOztPGuoaOeF317zC42wl,3,0.4348142600337199
2y0odeTeYsxWvYQ5rYANu0,1kF4XoXqNrysrRebI4JD4h,4,0.4348142600337199
2y0odeTeYsxWvYQ5rYANu0,7ch89fdAaK52QYF5QKUUab,5,0.47412539001876364
2Nmgl5ms85CE90Yu4lm8jL,0Ty3wEwyel2QXCfgP3FojC,1,0.3511003738419263
2Nmgl5ms85CE90Yu4lm8jL,1wR6F2NFDjBlDAYEHnAPS9,2,0.39889530570741777
2Nmgl5ms85CE90Yu4lm8jL,11LmqTE2naFULdEP94AUBa,3,0.4636997370441254
2Nmgl5ms85CE90Yu4lm8jL,0jOSpB2zK2O0SNxj8ZT5lp,4,0.4910390359868651
2Nmgl5ms85CE90Yu4lm8jL,4z1N1HpvoBnptR3zP7Q8Ai,5,0.5034468594449314
2R2YM5NEWWC1pjAG4HkAX1,0A0RBBTrgfq9eClnw6ZXT7,1,0.2545035008187289
2R2YM5NEWWC1pjAG4HkAX1,5vHLwhxxlGzmClMcxRRFPr,2,0.25650772898299534
2R2YM5NEWWC1pjAG4HkAX1,5Gs6NY7QTgEq77V3DtPagv,3,0.26211633010450214
2R2YM5NEWWC1pjAG4HkAX1,3VBTVfMpXZrMif8g5eWTtf,4,0.2622019817553479
2R2YM5NEWWC1pjAG4HkAX1,6XcfKZvJio9Z0fQy11GnNX,5,0.26385650020096324
1e4kwCOOIv8OHBHSd3avgQ,0R3TWpoxAhT3HDXM7tpRzS,1,0.46204637299870094
1e4kwCOOIv8OHBHSd3avgQ,6CmuT4GB0mCTviUq2jB9Fe,2,0.5051140340237678
1e4kwCOOIv8OHBHSd3avgQ,7rTFl1nuM4mMGcMAhmOaHi,3,0.5124495185768562
1e4kwCOOIv8OHBHSd3avgQ,1wD5EThQsImpBGa6UR50Qh,4,0.5225974680164606
1e4kwCOOIv8OHBHSd3avgQ,4qEW8QgybJTgA3bKgqVpSM,5,0.5282460737447624
6OsUmsYsq6FxzWdG6Wr89X,7I5ASCk6ke8zNQufjp9C0V,1,0.33921133924825014
6OsUmsYsq6FxzWdG6Wr89X,6lwDQ5fa94ZoO4RGoXTQdj,2,0.3795144100364572
6OsUmsYsq6FxzWdG6Wr89X,1lATXTBJDHwawvT1UfxWu3,3,0.38578107324053845
6OsUmsYsq6FxzWdG6Wr89X,2f4AQJ0A6IRWxSxudtzS5k,4,0.3880656518890235
6OsUmsYsq6FxzWdG6Wr89X,2fgQ8COnxtEvaTcNbEtsUf,5,0.3960091337628483
0ND3OzMoWDW8ciiobRGXxf,56s8emjdpq3KjecMlyIBkb,1,0.35036530388034454
0ND3OzMoWDW8ciiobRGXxf,4e18ZTTzunc90ZmJktwJNr,2,0.36372959621111917
0ND3OzMoWDW8ciiobRGXxf,0XtnQ3xDaXImAfeS0K1SkC,3,0.36424560559641717
0ND3OzMoWDW8ciiobRGXxf,3Hx7RXqCS7Kzjy2ot2q1Gk,4,0.4091082066242225
0ND3OzMoWDW8ciiobRGXxf,1kF4XoXqNrysrRebI4JD4h,5,0.41109204943276434
4RRlfXPSneqIjZldgGWAk1,5cuODlQauq0bkZtV609WpE,1,0.3461050872598352
4RRlfXPSneqIjZldgGWAk1,7gu4nfoJkzmRsATBRjNCWI,2,0.37583954979534895
4RRlfXPSneqIjZldgGWAk1,4OH7gct9nw1hYQ6jiqOLB9,3,0.3798750160977409
4RRlfXPSneqIjZldgGWAk1,5aMi2rTS9s2Kohlh31fbor,4,0.38312296744500124
4RRlfXPSneqIjZldgGWAk1,0mXmuaQGkuuXOnS54YHHWX,5,0.4031074036422231
2rUzh19do9xKVsfWCa92x7,2ZTuf3VIwB1EKuzwzFdJTT,1,0.20162968495885147
2rUzh19do9xKVsfWCa92x7,56sk7jBpZV0CD31G9hEU3b,2,0.23644206796865325
2rUzh19do9xKVsfWCa92x7,6IBJRIkJjFZAKNatEy8AU2,3,0.2375691250838302
2rUzh19do9xKVsfWCa92x7,2UREu1Y8CO4jXkbvqAtP7g,4,0.24108250254959535
2rUzh19do9xKVsfWCa92x7,4pIO4Hi73yRGnXt8zRbQ7m,5,0.2566356839741229
1euVmDJc1qPnmOCybcSr22,0L7lTy1aRn1TYYCTazcO5j,1,0.4151896228339451
1euVmDJc1qPnmOCybcSr22,4p2hMNZn99j1awX7EsxO8u,2,0.4169129162057948
1euVmDJc1qPnmOCybcSr22,0v8tmDMQrTMavluubqAJo4,3,0.42725200022414145
1euVmDJc1qPnmOCybcSr22,11WVJiPftXSKOdU6lnijJq,4,0.43279686663882083
1euVmDJc1qPnmOCybcSr22,3ODl8J0TZAykdMCtCIO28n,5,0.4348985158584305
6yTyPxbRjitkjVQ7GRilbp,5DLOpXvShlphkFSlAIwdDv,1,0.16566432984317306
6yTyPxbRjitkjVQ7GRilbp,7LQRbRWRFV93x93PsN95o8,2,0.18246307149534877
6yTyPxbRjitkjVQ7GRilbp,0eDQj41kzBhMKQIkTt6OJR,3,0.2061747162980376
6yTyPxbRjitkjVQ7GRilbp,45kO3hZk9ncs964gpUsARQ,4,0.2176165398790597
6yTyPxbRjitkjVQ7GRilbp,44TlPRGuVb4qDTWhuq3PDW,5,0.21878149404598105
3vq7aH5bBDHGg2szzHUdUw,6BttoLTTDMUFbbcFNQw121,1,0.48105120274720387
3vq7aH5bBDHGg2szzHUdUw,6B1LYsu1ZI0sIVmsjCYzNN,2,0.4899411598733425
3vq7aH5bBDHGg2szzHUdUw,55mJleti2WfWEFNFcBduhc,3,0.4971523913049052
3vq7aH5bBDHGg2szzHUdUw,5XLcdjYova5xBolf7FjN5a,4,0.5222907679933613
3vq7aH5bBDHGg2szzHUdUw,5oKRyAx215xIycigG6NNwt,5,0.5296835526832074
2u0CelO5c81XS7z3dGpHbS,4pRYWucBrSGVwY95PWw4do,1,0.3023869696001409
2u0CelO5c81XS7z3dGpHbS,0idZZsnM7nuSYanlpKTuwV,2,0.36235113362202076
2u0CelO5c81XS7z3dGpHbS,507bYMYfbm6sUS9iEAaeSd,3,0.3856447934001892
2u0CelO5c81XS7z3dGpHbS,4dk12UlAYNruc5pwHEXncR,4,0.39447506912819086
2u0CelO5c81XS7z3dGpHbS,2IrV3JHCqmkNQfc1QM4zfd,5,0.4153791385917362
6q0hRmeFLlRB25616BLhgy,1qUHD9oPIMFHKpR12NY2KC,1,0.24992903456899895
6q0hRmeFLlRB25616BLhgy,1N8MFkbeTDjVmUaVnYVKFg,2,0.25596939705644667
6q0hRmeFLlRB25616BLhgy,6wVWJl64yoTzU27EI8ep20,3,0.2642583939409045
6q0hRmeFLlRB25616BLhgy,6uV5q0yxaOujbxkwUCUEEf,4,0.2645743365120842
6q0hRmeFLlRB25616BLhgy,2GJ1xx5ZoeIJYbQKLSpoZ3,5,0.2796903923250728
63Tsq3tqiZIOW9XHaDT3gi,1CfKabrnieuwFYodtDZvvw,1,0.17078005709392197
63Tsq3tqiZIOW9XHaDT3gi,7BuzJmV2h6eBbSDdRaDY7C,2,0.19122371170887953
63Tsq3tqiZIOW9XHaDT3gi,56sk7jBpZV0CD31G9hEU3b,3,0.19815158164222
63Tsq3tqiZIOW9XHaDT3gi,6aw5G0HhAmyqM2OlqjTjOb,4,0.20778540358510192
63Tsq3tqiZIOW9XHaDT3gi,3yz60wsJlg630mjAfU4qIv,5,0.23130273661137596
5oybimaSGL9SQIoOnr7BJd,1aKSNq3Skm9MIIksjx5bFy,1,0.2767329602645374
5oybimaSGL9SQIoOnr7BJd,31uiFApsv5BVunx9bypX6u,2,0.27939368766714123
5oybimaSGL9SQIoOnr7BJd,6JMRXqVpDD1Xu2lAoFOVbS,3,0.3036935352675032
5oybimaSGL9SQIoOnr7BJd,4sQZkvEugFqfWQ7OUsssZs,4,0.3628569026467457
5oybimaSGL9SQIoOnr7BJd,424WY6p8kPClokqegSpJfV,5,0.36466054445574303
0DxG8MVe9qRQG1gc7LIObk,3DQVgcqaP3iSMbaKsd57l5,1,0.20582098918584202
0DxG8MVe9qRQG1gc7LIObk,3LhGRE7ZNOEZhrqazWMYRI,2,0.21566690449065493
0DxG8MVe9qRQG1gc7LIObk,6lVtX3nLHyWZP7aqU9HuVW,3,0.22836225488901948
0DxG8MVe9qRQG1gc7LIObk,6uV5q0yxaOujbxkwUCUEEf,4,0.22984333993811454
0DxG8MVe9qRQG1gc7LIObk,142qcQz5FUdXnpKan6bIx0,5,0.24342930461461088
5KGbRvZyVyKP2AEJMHErB4,5Z5nbOXhsSbySVC7WUc6y9,1,0.13462592136623205
5KGbRvZyVyKP2AEJMHErB4,4dyx5SzxPPaD8xQIid5Wjj,2,0.14531980879878353
5KGbRvZyVyKP2AEJMHErB4,5RrHzXKmwVd5BCq4UzyJPd,3,0.20048792519293507
5KGbRvZyVyKP2AEJMHErB4,4DVU0z4zLAqPq2ShvB7Hl3,4,0.20642462469641698
5KGbRvZyVyKP2AEJMHErB4,2KbTTZBUy6skQT7DdE7erV,5,0.20867368490210084
1rBivSsnwBbuC1UH9w9eCV,6w6YZTPXfYd2bBcFLp2yCf,1,0.19060788407323784
1rBivSsnwBbuC1UH9w9eCV,7f9I5WdyXm5q1XqnSYgQZb,2,0.20346394329288486
1rBivSsnwBbuC1UH9w9eCV,1INksmStBpxdNlBzwGUvsg,3,0.20637920681810376
1rBivSsnwBbuC1UH9w9eCV,08hLUBlm0VzuiQvCQCjt3P,4,0.21922363484719992
1rBivSsnwBbuC1UH9w9eCV,7KwJrAQMoJyUEBes3evMLv,5,0.22006305511855506
7MbfpPG4oVcnyIulMKBkCK,7saeg1XSIx0RhNMHY5km2e,1,0.2968147250723106
7MbfpPG4oVcnyIulMKBkCK,0yowbJnnbTLpr99f9l1uba,2,0.31047099465456274
7MbfpPG4oVcnyIulMKBkCK,4B4GwsjpJKPVN65J59ecfB,3,0.3145388445016994
7MbfpPG4oVcnyIulMKBkCK,03mHinvLdrdSTd7w4GPXwH,4,0.32739813811682894
7MbfpPG4oVcnyIulMKBkCK,0z5x3VmmQ7cyTeOP7VAf3T,5,0.33366604381233816
5TuTzdZVv2k4Gtl7Rn6pow,7cEZSmCRCiOU1nsCuAtx0F,1,0.2140343948634111
5TuTzdZVv2k4Gtl7Rn6pow,2MLHyLy5z5l5YRp7momlgw,2,0.22256378981694336
5TuTzdZVv2k4Gtl7Rn6pow,6GIQckKtzHYA8MHoRWRkcy,3,0.24152900594149418
5TuTzdZVv2k4Gtl7Rn6pow,5r5cp9IpziiIsR6b93vcnQ,4,0.24764420077931087
5TuTzdZVv2k4Gtl7Rn6pow,7BkQoM9YxE7RvfRsWXhcGP,5,0.25157693714077584
1TDWF4d2tyP4VZKOEXbAJu,3T76zPJz3tWL27FrjJe2ot,1,0.2793325436335978
1TDWF4d2tyP4VZKOEXbAJu,7Fv8Qp3tTSbSS2VjryUF7L,2,0.2794128699924469
1TDWF4d2tyP4VZKOEXbAJu,0b93tWwuoAC0nXe1CfR30I,3,0.29582089375584864
1TDWF4d2tyP4VZKOEXbAJu,1qUHD9oPIMFHKpR12NY2KC,4,0.31370529077963066
1TDWF4d2tyP4VZKOEXbAJu,3QHqCKdJBiBfFkN61NR00m,5,0.31576028502858994
1pLQZ6MwbYaLqzJT3imTBU,3UvB63cZSpGUL3LvAj03dI,1,0.24637864518110342
1pLQZ6MwbYaLqzJT3imTBU,7FC5uMdyQyYgN6jpBjgvdK,2,0.26091057671727874
1pLQZ6MwbYaLqzJT3imTBU,7rVJVRNCAJkoQ2ta6E9fY2,3,0.271357632352214
1pLQZ6MwbYaLqzJT3imTBU,3tB9hk5uxd7P1vZjpjzmLX,4,0.2762438024739731
1pLQZ6MwbYaLqzJT3imTBU,61Q1488cGOi0zuEGEIVHbV,5,0.28818885374918735
3VTbcgkpDZ0Dn1dBEY8CxJ,50jXnyrzW4mcBBqFTMEoAC,1,0.1936943752603298
3VTbcgkpDZ0Dn1dBEY8CxJ,5rsiXpifJ6NLCpdhTgOWU6,2,0.20015744101851565
3VTbcgkpDZ0Dn1dBEY8CxJ,4kbj5MwxO1bq9wjT5g9HaA,3,0.2133758883911483
3VTbcgkpDZ0Dn1dBEY8CxJ,7MUd9iu6pW3KnLcz2NuMcs,4,0.2304590525419822
3VTbcgkpDZ0Dn1dBEY8CxJ,0hPjv7ShJQkoZM8JiBnTqa,5,0.2304590525419822
3RHHXwyRtskFx87sX80xEy,1NaHqvYJ48wdyQZMkNnUUr,1,0.23652795383963185
3RHHXwyRtskFx87sX80xEy,4Do8zB8wXpDEn0lBKg3Rf0,2,0.25774482655282366
3RHHXwyRtskFx87sX80xEy,4kl3TXOlj8JXMPtZXUmRXI,3,0.2856501219394928
3RHHXwyRtskFx87sX80xEy,6QvYmrqFKRSVrcVgvoA7Ar,4,0.31232468568707744
3RHHXwyRtskFx87sX80xEy,7BCxIjRsqbc9Yiy2haBCIK,5,0.31232468568707744
38mP2C5nEk4RBim3bffd36,160Gc0jiKwZnFeUnBDHz3G,1,0.20006392026315706
38mP2C5nEk4RBim3bffd36,0eDQj41kzBhMKQIkTt6OJR,2,0.20661312171093993
38mP2C5nEk4RBim3bffd36,2QjOHCTQ1Jl3zawyYOpxh6,3,0.21348981032432685
